section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E1_RE_SEC-01_local,1,1.0,2.0,143.7,107.3,101.7
MU-224_1_E1_RE_SEC-01_local,2,2.0,2.0,106.0,75.1,74.1
MU-224_1_E1_RE_SEC-01_local,3,3.0,2.0,95.1,77.4,85.7
MU-224_1_E1_RE_SEC-01_local,4,4.0,2.0,90.7,73.7,66.8
MU-224_1_E1_RE_SEC-01_local,5,5.0,2.0,86.2,60.9,66.0
MU-224_1_E1_RE_SEC-01_local,6,6.0,2.0,80.6,40.5,36.8
MU-224_1_E1_RE_SEC-01_local,7,7.0,2.0,73.3,9.0,7.3
MU-224_1_E1_RE_SEC-01_local,8,8.0,2.0,65.0,8.8,7.6
MU-224_1_E1_RE_SEC-01_local,9,9.0,2.0,56.2,7.7,11.4
MU-224_1_E1_RE_SEC-01_local,10,10.0,2.0,50.2,3.2,3.3
