section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E1_RE_SEC-10_local,1,1.0,2.0,102.1,105.6,92.4
MU-224_1_E1_RE_SEC-10_local,2,2.0,2.0,104.5,92.9,97.2
MU-224_1_E1_RE_SEC-10_local,3,3.0,2.0,95.3,72.4,72.3
MU-224_1_E1_RE_SEC-10_local,4,4.0,2.0,88.0,58.7,57.4
MU-224_1_E1_RE_SEC-10_local,5,5.0,2.0,80.5,41.7,40.9
MU-224_1_E1_RE_SEC-10_local,6,6.0,2.0,72.2,27.4,29.7
MU-224_1_E1_RE_SEC-10_local,7,7.0,2.0,64.8,37.2,35.9
MU-224_1_E1_RE_SEC-10_local,8,8.0,2.0,63.3,44.7,49.1
MU-224_1_E1_RE_SEC-10_local,9,9.0,2.0,60.2,36.6,33.1
MU-224_1_E1_RE_SEC-10_local,10,10.0,2.0,57.7,44.0,44.3
MU-224_1_E1_RE_SEC-10_local,11,11.0,2.0,57.1,54.3,54.9
