section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E1_RE_SEC-08_local,1,1.0,2.0,173.1,167.8,166.7
MU-224_1_E1_RE_SEC-08_local,2,2.0,2.0,167.3,147.5,147.2
MU-224_1_E1_RE_SEC-08_local,3,3.0,2.0,160.6,108.6,119.3
MU-224_1_E1_RE_SEC-08_local,4,4.0,2.0,139.3,52.0,48.4
MU-224_1_E1_RE_SEC-08_local,5,5.0,2.0,118.0,39.1,39.2
MU-224_1_E1_RE_SEC-08_local,6,6.0,2.0,103.4,42.8,42.8
MU-224_1_E1_RE_SEC-08_local,7,7.0,2.0,93.7,44.6,46.5
MU-224_1_E1_RE_SEC-08_local,8,8.0,2.0,86.4,45.8,44.0
MU-224_1_E1_RE_SEC-08_local,9,9.0,2.0,81.4,47.8,50.0
MU-224_1_E1_RE_SEC-08_local,10,10.0,2.0,77.4,50.4,46.6
MU-224_1_E1_RE_SEC-08_local,11,11.0,2.0,74.9,66.9,67.5
