section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-063_1_E2_RE_SEC-02_local,1,1.0,2.0,102.9,101.0,98.2
BU-063_1_E2_RE_SEC-02_local,2,2.0,2.0,99.9,95.1,96.6
BU-063_1_E2_RE_SEC-02_local,3,3.0,2.0,97.6,93.5,91.2
BU-063_1_E2_RE_SEC-02_local,4,4.0,2.0,96.7,95.4,99.0
BU-063_1_E2_RE_SEC-02_local,5,5.0,2.0,96.7,78.8,84.8
BU-063_1_E2_RE_SEC-02_local,6,6.0,2.0,91.1,37.2,35.1
BU-063_1_E2_RE_SEC-02_local,7,7.0,2.0,80.8,9.6,6.4
BU-063_1_E2_RE_SEC-02_local,8,8.0,2.0,71.1,22.7,19.9
BU-063_1_E2_RE_SEC-02_local,9,9.0,2.0,68.3,37.8,46.4
BU-063_1_E2_RE_SEC-02_local,10,10.0,2.0,64.4,24.5,18.3
BU-063_1_E2_RE_SEC-02_local,11,11.0,2.0,60.2,8.5,9.5
