section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-018_1_E1_RE_SEC-01_local,1,1.0,2.0,84.3,65.0,62.4
BU-018_1_E1_RE_SEC-01_local,2,2.0,2.0,64.7,48.4,46.6
BU-018_1_E1_RE_SEC-01_local,3,3.0,2.0,59.7,50.1,52.6
BU-018_1_E1_RE_SEC-01_local,4,4.0,2.0,57.1,34.5,33.5
BU-018_1_E1_RE_SEC-01_local,5,5.0,2.0,49.4,21.3,22.6
BU-018_1_E1_RE_SEC-01_local,6,6.0,2.0,44.9,24.0,23.1
BU-018_1_E1_RE_SEC-01_local,7,7.0,2.0,41.9,29.4,29.6
BU-018_1_E1_RE_SEC-01_local,8,8.0,2.0,40.9,32.6,34.0
BU-018_1_E1_RE_SEC-01_local,9,9.0,2.0,39.8,31.1,29.6
BU-018_1_E1_RE_SEC-01_local,10,10.0,2.0,38.9,28.9,30.2
BU-018_1_E1_RE_SEC-01_local,11,11.0,2.0,37.8,29.6,29.3
