section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-018_1_E1_RE_SEC-06_local,1,1.0,2.0,93.0,78.3,66.7
BU-018_1_E1_RE_SEC-06_local,2,2.0,2.0,77.5,84.1,92.1
BU-018_1_E1_RE_SEC-06_local,3,3.0,2.0,86.9,82.1,80.9
BU-018_1_E1_RE_SEC-06_local,4,4.0,2.0,79.9,59.0,59.3
BU-018_1_E1_RE_SEC-06_local,5,5.0,2.0,75.3,53.2,53.8
BU-018_1_E1_RE_SEC-06_local,6,6.0,2.0,70.7,49.2,48.7
BU-018_1_E1_RE_SEC-06_local,7,7.0,2.0,67.5,51.7,50.7
BU-018_1_E1_RE_SEC-06_local,8,8.0,2.0,65.8,49.9,52.1
BU-018_1_E1_RE_SEC-06_local,9,9.0,2.0,63.5,37.7,38.2
BU-018_1_E1_RE_SEC-06_local,10,10.0,2.0,60.0,23.8,22.5
BU-018_1_E1_RE_SEC-06_local,11,11.0,2.0,56.1,8.1,6.3
