section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-018_1_E1_RE_SEC-07_local,1,1.0,2.0,101.4,92.7,94.8
BU-018_1_E1_RE_SEC-07_local,2,2.0,2.0,91.6,74.0,67.3
BU-018_1_E1_RE_SEC-07_local,3,3.0,2.0,82.8,65.2,64.4
BU-018_1_E1_RE_SEC-07_local,4,4.0,2.0,78.1,66.3,66.3
BU-018_1_E1_RE_SEC-07_local,5,5.0,2.0,76.1,71.2,70.3
BU-018_1_E1_RE_SEC-07_local,6,6.0,2.0,75.8,69.1,71.5
BU-018_1_E1_RE_SEC-07_local,7,7.0,2.0,74.0,51.4,49.2
BU-018_1_E1_RE_SEC-07_local,8,8.0,2.0,69.8,22.8,22.3
BU-018_1_E1_RE_SEC-07_local,9,9.0,2.0,63.4,2.2,0.1
BU-018_1_E1_RE_SEC-07_local,10,10.0,2.0,57.1,7.9,8.1
BU-018_1_E1_RE_SEC-07_local,11,11.0,2.0,51.0,10.0,171.0
