section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-004_1_E1_RE_SEC-05_local,1,1.0,2.0,105.1,97.8,96.1
R-004_1_E1_RE_SEC-05_local,2,2.0,2.0,97.4,82.3,80.7
R-004_1_E1_RE_SEC-05_local,3,3.0,2.0,89.9,70.4,69.5
R-004_1_E1_RE_SEC-05_local,4,4.0,2.0,83.8,59.1,62.9
R-004_1_E1_RE_SEC-05_local,5,5.0,2.0,77.4,44.6,41.6
R-004_1_E1_RE_SEC-05_local,6,6.0,2.0,70.9,40.7,41.0
R-004_1_E1_RE_SEC-05_local,7,7.0,2.0,66.4,42.5,42.3
R-004_1_E1_RE_SEC-05_local,8,8.0,2.0,63.3,39.5,40.3
R-004_1_E1_RE_SEC-05_local,9,9.0,2.0,60.1,36.5,35.9
R-004_1_E1_RE_SEC-05_local,10,10.0,2.0,57.6,33.7,35.1
R-004_1_E1_RE_SEC-05_local,11,11.0,2.0,55.0,23.2,23.6
