section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E2_RE_SEC-04_local,1,1.0,2.0,96.0,90.1,87.8
BU-193_1_E2_RE_SEC-04_local,2,2.0,2.0,88.5,68.8,69.0
BU-193_1_E2_RE_SEC-04_local,3,3.0,2.0,77.6,54.0,52.0
BU-193_1_E2_RE_SEC-04_local,4,4.0,2.0,71.0,51.6,52.0
BU-193_1_E2_RE_SEC-04_local,5,5.0,2.0,66.9,51.7,52.0
BU-193_1_E2_RE_SEC-04_local,6,6.0,2.0,64.4,49.2,49.1
BU-193_1_E2_RE_SEC-04_local,7,7.0,2.0,61.7,46.3,46.4
BU-193_1_E2_RE_SEC-04_local,8,8.0,2.0,59.7,45.5,45.4
BU-193_1_E2_RE_SEC-04_local,9,9.0,2.0,58.0,35.6,40.5
BU-193_1_E2_RE_SEC-04_local,10,10.0,2.0,54.9,20.4,14.4
BU-193_1_E2_RE_SEC-04_local,11,11.0,2.0,51.4,17.5,19.0
