section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E2_RE_SEC-01_local,1,1.0,2.0,85.2,82.5,84.3
BU-193_1_E2_RE_SEC-01_local,2,2.0,2.0,82.1,88.8,96.8
BU-193_1_E2_RE_SEC-01_local,3,3.0,2.0,87.2,87.4,86.5
BU-193_1_E2_RE_SEC-01_local,4,4.0,2.0,84.2,55.7,57.3
BU-193_1_E2_RE_SEC-01_local,5,5.0,2.0,74.7,20.7,17.8
BU-193_1_E2_RE_SEC-01_local,6,6.0,2.0,63.1,0.8,2.1
BU-193_1_E2_RE_SEC-01_local,7,7.0,2.0,53.1,6.7,10.5
BU-193_1_E2_RE_SEC-01_local,8,8.0,2.0,48.2,12.3,12.8
BU-193_1_E2_RE_SEC-01_local,9,9.0,2.0,43.1,5.9,5.6
BU-193_1_E2_RE_SEC-01_local,10,10.0,2.0,38.7,0.6,1.9
BU-193_1_E2_RE_SEC-01_local,11,11.0,2.0,34.5,13.9,14.7
