section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E2_RE_SEC-02_local,1,1.0,2.0,92.6,78.2,71.3
BU-193_1_E2_RE_SEC-02_local,2,2.0,2.0,77.4,85.4,90.8
BU-193_1_E2_RE_SEC-02_local,3,3.0,2.0,87.8,81.7,82.9
BU-193_1_E2_RE_SEC-02_local,4,4.0,2.0,79.3,67.4,61.2
BU-193_1_E2_RE_SEC-02_local,5,5.0,2.0,79.5,72.3,78.6
BU-193_1_E2_RE_SEC-02_local,6,6.0,2.0,77.0,41.4,41.1
BU-193_1_E2_RE_SEC-02_local,7,7.0,2.0,68.4,27.3,23.7
BU-193_1_E2_RE_SEC-02_local,8,8.0,2.0,63.9,34.9,36.1
BU-193_1_E2_RE_SEC-02_local,9,9.0,2.0,60.4,10.8,11.2
BU-193_1_E2_RE_SEC-02_local,10,10.0,2.0,53.7,7.4,8.3
BU-193_1_E2_RE_SEC-02_local,11,11.0,2.0,48.2,3.4,3.0
