section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E2_RE_SEC-08_local,1,1.0,2.0,54.6,44.9,61.3
BU-193_1_E2_RE_SEC-08_local,2,2.0,2.0,43.5,34.1,34.5
BU-193_1_E2_RE_SEC-08_local,3,3.0,2.0,40.4,33.6,34.0
BU-193_1_E2_RE_SEC-08_local,4,4.0,2.0,38.4,32.8,32.8
BU-193_1_E2_RE_SEC-08_local,5,5.0,2.0,37.3,31.6,31.3
BU-193_1_E2_RE_SEC-08_local,6,6.0,2.0,36.2,30.8,30.6
BU-193_1_E2_RE_SEC-08_local,7,7.0,2.0,35.5,30.3,30.8
BU-193_1_E2_RE_SEC-08_local,8,8.0,2.0,34.7,29.4,30.0
BU-193_1_E2_RE_SEC-08_local,9,9.0,2.0,34.1,29.4,29.0
BU-193_1_E2_RE_SEC-08_local,10,10.0,2.0,33.6,28.7,29.1
