section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E2_RE_SEC-03_local,1,1.0,2.0,110.8,87.5,82.1
BU-193_1_E2_RE_SEC-03_local,2,2.0,2.0,86.6,59.4,57.8
BU-193_1_E2_RE_SEC-03_local,3,3.0,2.0,75.6,55.1,55.6
BU-193_1_E2_RE_SEC-03_local,4,4.0,2.0,70.0,55.7,55.7
BU-193_1_E2_RE_SEC-03_local,5,5.0,2.0,67.0,50.8,50.2
BU-193_1_E2_RE_SEC-03_local,6,6.0,2.0,63.2,44.7,45.0
BU-193_1_E2_RE_SEC-03_local,7,7.0,2.0,60.3,44.7,43.5
BU-193_1_E2_RE_SEC-03_local,8,8.0,2.0,58.3,48.4,50.1
BU-193_1_E2_RE_SEC-03_local,9,9.0,2.0,57.5,44.4,48.0
BU-193_1_E2_RE_SEC-03_local,10,10.0,2.0,55.4,15.6,12.8
BU-193_1_E2_RE_SEC-03_local,11,11.0,2.0,50.3,4.1,3.1
