section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-164_1_E1_RE_SEC-02_local,1,1.0,2.0,70.0,73.8,77.7
BU-164_1_E1_RE_SEC-02_local,2,2.0,2.0,72.9,64.6,68.7
BU-164_1_E1_RE_SEC-02_local,3,3.0,2.0,66.5,48.8,47.1
BU-164_1_E1_RE_SEC-02_local,4,4.0,2.0,60.6,44.6,44.5
BU-164_1_E1_RE_SEC-02_local,5,5.0,2.0,57.4,44.0,44.3
BU-164_1_E1_RE_SEC-02_local,6,6.0,2.0,54.9,40.9,41.9
BU-164_1_E1_RE_SEC-02_local,7,7.0,2.0,52.6,36.0,37.0
BU-164_1_E1_RE_SEC-02_local,8,8.0,2.0,50.1,33.8,31.6
BU-164_1_E1_RE_SEC-02_local,9,9.0,2.0,48.3,33.1,37.8
BU-164_1_E1_RE_SEC-02_local,10,10.0,2.0,46.6,20.7,18.6
