section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-164_1_E1_RE_SEC-06_local,1,1.0,2.0,117.2,121.6,119.8
BU-164_1_E1_RE_SEC-06_local,2,2.0,2.0,121.0,117.6,115.1
BU-164_1_E1_RE_SEC-06_local,3,3.0,2.0,117.8,98.6,99.1
BU-164_1_E1_RE_SEC-06_local,4,4.0,2.0,110.4,94.9,89.1
BU-164_1_E1_RE_SEC-06_local,5,5.0,2.0,107.3,80.2,85.4
BU-164_1_E1_RE_SEC-06_local,6,6.0,2.0,99.4,64.4,63.9
BU-164_1_E1_RE_SEC-06_local,7,7.0,2.0,94.1,61.8,63.1
BU-164_1_E1_RE_SEC-06_local,8,8.0,2.0,89.2,45.6,43.1
BU-164_1_E1_RE_SEC-06_local,9,9.0,2.0,82.7,38.0,36.7
BU-164_1_E1_RE_SEC-06_local,10,10.0,2.0,78.2,42.9,43.9
BU-164_1_E1_RE_SEC-06_local,11,11.0,2.0,74.8,32.6,34.2
