section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-164_1_E1_RE_SEC-03_local,1,1.0,2.0,95.8,91.6,93.0
BU-164_1_E1_RE_SEC-03_local,2,2.0,2.0,91.1,82.0,86.5
BU-164_1_E1_RE_SEC-03_local,3,3.0,2.0,86.3,45.7,45.1
BU-164_1_E1_RE_SEC-03_local,4,4.0,2.0,69.8,33.9,29.6
BU-164_1_E1_RE_SEC-03_local,5,5.0,2.0,64.7,57.2,59.3
BU-164_1_E1_RE_SEC-03_local,6,6.0,2.0,63.3,55.7,53.6
BU-164_1_E1_RE_SEC-03_local,7,7.0,2.0,60.9,47.3,45.8
BU-164_1_E1_RE_SEC-03_local,8,8.0,2.0,58.8,47.9,47.5
BU-164_1_E1_RE_SEC-03_local,9,9.0,2.0,57.8,46.6,48.1
BU-164_1_E1_RE_SEC-03_local,10,10.0,2.0,56.2,39.2,37.7
BU-164_1_E1_RE_SEC-03_local,11,11.0,2.0,54.3,36.6,36.2
