section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-164_1_E1_RE_SEC-01_local,1,1.0,2.0,72.7,51.4,62.5
BU-164_1_E1_RE_SEC-01_local,2,2.0,2.0,49.1,25.1,23.4
BU-164_1_E1_RE_SEC-01_local,3,3.0,2.0,40.2,24.2,23.9
BU-164_1_E1_RE_SEC-01_local,4,4.0,2.0,36.2,25.7,25.6
BU-164_1_E1_RE_SEC-01_local,5,5.0,2.0,34.2,26.4,27.2
BU-164_1_E1_RE_SEC-01_local,6,6.0,2.0,32.9,29.1,28.9
BU-164_1_E1_RE_SEC-01_local,7,7.0,2.0,32.7,32.9,32.5
BU-164_1_E1_RE_SEC-01_local,8,8.0,2.0,32.9,35.7,37.3
BU-164_1_E1_RE_SEC-01_local,9,9.0,2.0,33.4,39.3,38.3
BU-164_1_E1_RE_SEC-01_local,10,10.0,2.0,34.2,45.3,44.7
BU-164_1_E1_RE_SEC-01_local,11,11.0,2.0,35.6,41.4,44.5
