section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-093_1_E1_RE_SEC-01_local,1,1.0,2.0,89.4,91.7,90.3
BU-093_1_E1_RE_SEC-01_local,2,2.0,2.0,90.9,80.9,88.2
BU-093_1_E1_RE_SEC-01_local,3,3.0,2.0,83.6,67.6,65.5
BU-093_1_E1_RE_SEC-01_local,4,4.0,2.0,78.8,60.7,60.7
BU-093_1_E1_RE_SEC-01_local,5,5.0,2.0,72.8,54.0,56.2
BU-093_1_E1_RE_SEC-01_local,6,6.0,2.0,69.5,46.7,43.5
BU-093_1_E1_RE_SEC-01_local,7,7.0,2.0,64.6,26.8,31.0
BU-093_1_E1_RE_SEC-01_local,8,8.0,2.0,58.4,12.0,8.6
BU-093_1_E1_RE_SEC-01_local,9,9.0,2.0,52.4,8.8,9.3
BU-093_1_E1_RE_SEC-01_local,10,10.0,2.0,47.9,0.4,0.0
BU-093_1_E1_RE_SEC-01_local,11,11.0,2.0,42.4,5.6,7.1
