section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-05_local,1,1.0,2.0,78.1,75.5,74.8
MU-032_1_E1_RE_SEC-05_local,2,2.0,2.0,74.8,72.9,74.4
MU-032_1_E1_RE_SEC-05_local,3,3.0,2.0,74.6,77.4,76.4
MU-032_1_E1_RE_SEC-05_local,4,4.0,2.0,76.1,81.6,84.7
MU-032_1_E1_RE_SEC-05_local,5,5.0,2.0,77.3,82.2,80.4
MU-032_1_E1_RE_SEC-05_local,6,6.0,2.0,78.2,72.8,77.9
MU-032_1_E1_RE_SEC-05_local,7,7.0,2.0,76.0,39.0,38.2
MU-032_1_E1_RE_SEC-05_local,8,8.0,2.0,68.7,19.7,19.6
MU-032_1_E1_RE_SEC-05_local,9,9.0,2.0,63.7,22.8,22.0
MU-032_1_E1_RE_SEC-05_local,10,10.0,2.0,59.5,22.5,23.2
MU-032_1_E1_RE_SEC-05_local,11,11.0,2.0,56.1,25.2,25.0
