section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-01_local,1,1.0,2.0,117.3,116.4,109.2
MU-032_1_E1_RE_SEC-01_local,2,2.0,2.0,115.7,104.1,116.4
MU-032_1_E1_RE_SEC-01_local,3,3.0,2.0,108.2,64.0,59.3
MU-032_1_E1_RE_SEC-01_local,4,4.0,2.0,89.9,42.8,40.6
MU-032_1_E1_RE_SEC-01_local,5,5.0,2.0,81.2,40.5,43.1
MU-032_1_E1_RE_SEC-01_local,6,6.0,2.0,72.9,34.0,30.2
MU-032_1_E1_RE_SEC-01_local,7,7.0,2.0,66.9,31.6,33.8
MU-032_1_E1_RE_SEC-01_local,8,8.0,2.0,62.0,27.0,25.2
MU-032_1_E1_RE_SEC-01_local,9,9.0,2.0,57.6,27.9,30.6
MU-032_1_E1_RE_SEC-01_local,10,10.0,2.0,54.8,27.9,26.0
MU-032_1_E1_RE_SEC-01_local,11,11.0,2.0,51.9,24.4,25.2
