section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-02_local,1,1.0,2.0,112.7,107.2,108.0
MU-032_1_E1_RE_SEC-02_local,2,2.0,2.0,107.0,80.8,82.3
MU-032_1_E1_RE_SEC-02_local,3,3.0,2.0,91.4,62.0,62.0
MU-032_1_E1_RE_SEC-02_local,4,4.0,2.0,84.2,59.0,60.6
MU-032_1_E1_RE_SEC-02_local,5,5.0,2.0,78.1,54.0,53.5
MU-032_1_E1_RE_SEC-02_local,6,6.0,2.0,73.7,49.9,48.4
MU-032_1_E1_RE_SEC-02_local,7,7.0,2.0,69.9,44.4,48.7
MU-032_1_E1_RE_SEC-02_local,8,8.0,2.0,66.4,31.3,28.9
MU-032_1_E1_RE_SEC-02_local,9,9.0,2.0,61.5,40.6,40.4
MU-032_1_E1_RE_SEC-02_local,10,10.0,2.0,61.4,56.1,64.1
MU-032_1_E1_RE_SEC-02_local,11,11.0,2.0,60.5,33.0,31.9
