section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-03_local,1,1.0,2.0,91.8,86.9,83.4
MU-032_1_E1_RE_SEC-03_local,2,2.0,2.0,85.6,74.3,72.7
MU-032_1_E1_RE_SEC-03_local,3,3.0,2.0,80.2,64.4,67.4
MU-032_1_E1_RE_SEC-03_local,4,4.0,2.0,75.1,55.4,52.5
MU-032_1_E1_RE_SEC-03_local,5,5.0,2.0,70.2,51.6,53.6
MU-032_1_E1_RE_SEC-03_local,6,6.0,2.0,67.1,51.6,50.3
MU-032_1_E1_RE_SEC-03_local,7,7.0,2.0,64.7,45.1,49.9
MU-032_1_E1_RE_SEC-03_local,8,8.0,2.0,61.6,40.5,35.6
MU-032_1_E1_RE_SEC-03_local,9,9.0,2.0,59.4,49.8,55.4
MU-032_1_E1_RE_SEC-03_local,10,10.0,2.0,59.2,36.9,42.8
MU-032_1_E1_RE_SEC-03_local,11,11.0,2.0,55.5,13.6,14.3
