section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-10_local,1,1.0,2.0,97.6,92.0,90.0
MU-032_1_E1_RE_SEC-10_local,2,2.0,2.0,91.0,85.5,85.1
MU-032_1_E1_RE_SEC-10_local,3,3.0,2.0,89.4,81.2,85.1
MU-032_1_E1_RE_SEC-10_local,4,4.0,2.0,86.1,77.0,75.8
MU-032_1_E1_RE_SEC-10_local,5,5.0,2.0,84.2,68.0,69.6
MU-032_1_E1_RE_SEC-10_local,6,6.0,2.0,80.4,59.3,56.7
MU-032_1_E1_RE_SEC-10_local,7,7.0,2.0,76.9,50.5,52.8
MU-032_1_E1_RE_SEC-10_local,8,8.0,2.0,72.5,43.5,42.1
MU-032_1_E1_RE_SEC-10_local,9,9.0,2.0,69.2,43.7,47.2
MU-032_1_E1_RE_SEC-10_local,10,10.0,2.0,66.4,35.0,32.6
MU-032_1_E1_RE_SEC-10_local,11,11.0,2.0,62.9,28.5,29.2
