section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-07_local,1,1.0,2.0,80.6,75.0,73.4
MU-032_1_E1_RE_SEC-07_local,2,2.0,2.0,74.5,67.7,69.7
MU-032_1_E1_RE_SEC-07_local,3,3.0,2.0,72.1,56.0,56.9
MU-032_1_E1_RE_SEC-07_local,4,4.0,2.0,65.2,35.7,35.2
MU-032_1_E1_RE_SEC-07_local,5,5.0,2.0,57.3,26.7,25.6
MU-032_1_E1_RE_SEC-07_local,6,6.0,2.0,52.2,32.2,29.9
MU-032_1_E1_RE_SEC-07_local,7,7.0,2.0,49.9,42.2,45.8
MU-032_1_E1_RE_SEC-07_local,8,8.0,2.0,49.4,48.5,46.5
MU-032_1_E1_RE_SEC-07_local,9,9.0,2.0,49.3,47.1,47.2
MU-032_1_E1_RE_SEC-07_local,10,10.0,2.0,48.7,45.7,45.3
MU-032_1_E1_RE_SEC-07_local,11,11.0,2.0,48.5,53.6,50.1
MU-032_1_E1_RE_SEC-07_local,12,12.0,2.0,49.4,71.2,78.4
