section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-04_local,1,1.0,2.0,92.4,83.2,82.7
MU-032_1_E1_RE_SEC-04_local,2,2.0,2.0,82.5,66.2,63.9
MU-032_1_E1_RE_SEC-04_local,3,3.0,2.0,74.5,57.6,56.9
MU-032_1_E1_RE_SEC-04_local,4,4.0,2.0,69.9,63.9,63.6
MU-032_1_E1_RE_SEC-04_local,5,5.0,2.0,70.1,48.1,54.6
MU-032_1_E1_RE_SEC-04_local,6,6.0,2.0,62.8,19.1,18.1
MU-032_1_E1_RE_SEC-04_local,7,7.0,2.0,56.2,42.5,41.9
MU-032_1_E1_RE_SEC-04_local,8,8.0,2.0,58.4,71.9,79.1
MU-032_1_E1_RE_SEC-04_local,9,9.0,2.0,59.8,42.0,40.8
MU-032_1_E1_RE_SEC-04_local,10,10.0,2.0,55.2,19.3,18.6
MU-032_1_E1_RE_SEC-04_local,11,11.0,2.0,52.1,16.3,17.4
