section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-08_local,1,1.0,2.0,81.5,86.6,85.4
MU-032_1_E1_RE_SEC-08_local,2,2.0,2.0,85.7,89.2,91.0
MU-032_1_E1_RE_SEC-08_local,3,3.0,2.0,86.7,77.6,83.2
MU-032_1_E1_RE_SEC-08_local,4,4.0,2.0,81.7,52.9,49.7
MU-032_1_E1_RE_SEC-08_local,5,5.0,2.0,73.4,41.0,40.8
MU-032_1_E1_RE_SEC-08_local,6,6.0,2.0,67.9,41.3,40.8
MU-032_1_E1_RE_SEC-08_local,7,7.0,2.0,63.9,46.3,46.2
MU-032_1_E1_RE_SEC-08_local,8,8.0,2.0,62.3,53.4,53.2
MU-032_1_E1_RE_SEC-08_local,9,9.0,2.0,61.3,66.2,63.5
MU-032_1_E1_RE_SEC-08_local,10,10.0,2.0,62.7,56.0,64.7
MU-032_1_E1_RE_SEC-08_local,11,11.0,2.0,60.0,35.1,29.8
