section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E1_RE_SEC-06_local,1,1.0,2.0,84.0,75.6,73.7
MU-032_1_E1_RE_SEC-06_local,2,2.0,2.0,74.4,71.9,75.8
MU-032_1_E1_RE_SEC-06_local,3,3.0,2.0,75.3,63.9,63.1
MU-032_1_E1_RE_SEC-06_local,4,4.0,2.0,68.9,46.7,45.6
MU-032_1_E1_RE_SEC-06_local,5,5.0,2.0,63.6,39.6,40.1
MU-032_1_E1_RE_SEC-06_local,6,6.0,2.0,58.9,31.6,28.9
MU-032_1_E1_RE_SEC-06_local,7,7.0,2.0,54.5,31.1,31.5
MU-032_1_E1_RE_SEC-06_local,8,8.0,2.0,51.9,36.6,36.9
MU-032_1_E1_RE_SEC-06_local,9,9.0,2.0,50.1,40.7,39.6
MU-032_1_E1_RE_SEC-06_local,10,10.0,2.0,49.4,46.5,47.6
MU-032_1_E1_RE_SEC-06_local,11,11.0,2.0,49.4,49.7,49.8
