section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-171_1_E2_RE_SEC-04_local,1,1.0,2.0,80.8,82.8,85.7
BU-171_1_E2_RE_SEC-04_local,2,2.0,2.0,82.3,95.1,90.8
BU-171_1_E2_RE_SEC-04_local,3,3.0,2.0,90.4,96.6,102.9
BU-171_1_E2_RE_SEC-04_local,4,4.0,2.0,89.1,87.0,80.5
BU-171_1_E2_RE_SEC-04_local,5,5.0,2.0,89.0,82.8,85.2
BU-171_1_E2_RE_SEC-04_local,6,6.0,2.0,86.7,75.8,77.3
BU-171_1_E2_RE_SEC-04_local,7,7.0,2.0,85.1,68.4,66.5
BU-171_1_E2_RE_SEC-04_local,8,8.0,2.0,82.1,66.7,65.1
BU-171_1_E2_RE_SEC-04_local,9,9.0,2.0,81.0,67.4,69.3
BU-171_1_E2_RE_SEC-04_local,10,10.0,2.0,79.0,63.7,63.7
BU-171_1_E2_RE_SEC-04_local,11,11.0,2.0,77.8,57.4,61.7
