section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E2_RE_SEC-05_local,1,1.0,2.0,104.5,101.1,97.6
BU-080_1_E2_RE_SEC-05_local,2,2.0,2.0,100.4,96.4,96.2
BU-080_1_E2_RE_SEC-05_local,3,3.0,2.0,99.0,94.9,95.3
BU-080_1_E2_RE_SEC-05_local,4,4.0,2.0,97.7,94.6,94.0
BU-080_1_E2_RE_SEC-05_local,5,5.0,2.0,97.3,96.5,98.0
BU-080_1_E2_RE_SEC-05_local,6,6.0,2.0,97.3,90.4,88.4
BU-080_1_E2_RE_SEC-05_local,7,7.0,2.0,95.3,82.9,82.1
BU-080_1_E2_RE_SEC-05_local,8,8.0,2.0,93.7,84.2,87.6
BU-080_1_E2_RE_SEC-05_local,9,9.0,2.0,92.8,68.4,66.0
BU-080_1_E2_RE_SEC-05_local,10,10.0,2.0,88.7,47.3,46.5
BU-080_1_E2_RE_SEC-05_local,11,11.0,2.0,84.7,37.1,36.0
