section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E2_RE_SEC-08_local,1,1.0,2.0,89.4,97.9,97.7
BU-080_1_E2_RE_SEC-08_local,2,2.0,2.0,96.7,92.3,94.4
BU-080_1_E2_RE_SEC-08_local,3,3.0,2.0,90.9,74.9,75.3
BU-080_1_E2_RE_SEC-08_local,4,4.0,2.0,85.7,75.5,75.8
BU-080_1_E2_RE_SEC-08_local,5,5.0,2.0,84.5,72.2,71.5
BU-080_1_E2_RE_SEC-08_local,6,6.0,2.0,81.0,68.0,68.4
BU-080_1_E2_RE_SEC-08_local,7,7.0,2.0,79.7,73.2,74.1
BU-080_1_E2_RE_SEC-08_local,8,8.0,2.0,79.0,76.2,78.3
BU-080_1_E2_RE_SEC-08_local,9,9.0,2.0,78.8,71.2,70.4
BU-080_1_E2_RE_SEC-08_local,10,10.0,2.0,77.3,64.4,65.3
BU-080_1_E2_RE_SEC-08_local,11,11.0,2.0,76.1,52.6,53.6
