section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E2_RE_SEC-07_local,1,1.0,2.0,103.2,102.2,102.1
BU-080_1_E2_RE_SEC-07_local,2,2.0,2.0,101.9,95.9,95.0
BU-080_1_E2_RE_SEC-07_local,3,3.0,2.0,98.2,74.6,75.3
BU-080_1_E2_RE_SEC-07_local,4,4.0,2.0,88.3,58.0,55.0
BU-080_1_E2_RE_SEC-07_local,5,5.0,2.0,82.1,62.5,62.7
BU-080_1_E2_RE_SEC-07_local,6,6.0,2.0,79.5,67.7,69.1
BU-080_1_E2_RE_SEC-07_local,7,7.0,2.0,77.8,69.4,66.9
BU-080_1_E2_RE_SEC-07_local,8,8.0,2.0,76.9,73.9,75.7
BU-080_1_E2_RE_SEC-07_local,9,9.0,2.0,76.9,71.8,74.6
BU-080_1_E2_RE_SEC-07_local,10,10.0,2.0,75.8,58.8,58.2
BU-080_1_E2_RE_SEC-07_local,11,11.0,2.0,73.6,46.0,47.2
