section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E1_RE_SEC-02_local,1,1.0,2.0,100.1,82.6,79.5
MU-214_1_E1_RE_SEC-02_local,2,2.0,2.0,81.8,62.5,67.8
MU-214_1_E1_RE_SEC-02_local,3,3.0,2.0,74.6,59.7,52.4
MU-214_1_E1_RE_SEC-02_local,4,4.0,2.0,70.8,55.4,59.0
MU-214_1_E1_RE_SEC-02_local,5,5.0,2.0,67.0,54.1,54.5
MU-214_1_E1_RE_SEC-02_local,6,6.0,2.0,64.7,43.4,43.1
MU-214_1_E1_RE_SEC-02_local,7,7.0,2.0,59.8,30.0,30.3
MU-214_1_E1_RE_SEC-02_local,8,8.0,2.0,55.7,29.1,29.6
MU-214_1_E1_RE_SEC-02_local,9,9.0,2.0,52.8,32.6,33.8
MU-214_1_E1_RE_SEC-02_local,10,10.0,2.0,50.8,38.6,36.2
MU-214_1_E1_RE_SEC-02_local,11,11.0,2.0,50.0,37.2,39.1
