section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E1_RE_SEC-09_local,1,1.0,2.0,112.7,97.6,104.5
MU-214_1_E1_RE_SEC-09_local,2,2.0,2.0,96.4,70.1,67.1
MU-214_1_E1_RE_SEC-09_local,3,3.0,2.0,84.7,61.0,63.6
MU-214_1_E1_RE_SEC-09_local,4,4.0,2.0,79.0,54.6,49.1
MU-214_1_E1_RE_SEC-09_local,5,5.0,2.0,72.3,63.7,58.2
MU-214_1_E1_RE_SEC-09_local,6,6.0,2.0,72.9,67.6,77.2
MU-214_1_E1_RE_SEC-09_local,7,7.0,2.0,69.9,59.5,49.2
MU-214_1_E1_RE_SEC-09_local,8,8.0,2.0,68.8,49.3,57.5
MU-214_1_E1_RE_SEC-09_local,9,9.0,2.0,64.9,46.3,42.4
MU-214_1_E1_RE_SEC-09_local,10,10.0,2.0,64.0,42.3,46.7
MU-214_1_E1_RE_SEC-09_local,11,11.0,2.0,60.7,30.7,26.7
