section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E1_RE_SEC-10_local,1,1.0,2.0,73.9,67.8,69.0
MU-214_1_E1_RE_SEC-10_local,2,2.0,2.0,66.4,50.8,59.5
MU-214_1_E1_RE_SEC-10_local,3,3.0,2.0,58.4,35.9,30.9
MU-214_1_E1_RE_SEC-10_local,4,4.0,2.0,50.6,32.3,31.1
MU-214_1_E1_RE_SEC-10_local,5,5.0,2.0,47.7,38.5,41.4
MU-214_1_E1_RE_SEC-10_local,6,6.0,2.0,46.6,49.8,45.4
MU-214_1_E1_RE_SEC-10_local,7,7.0,2.0,48.4,55.3,57.0
MU-214_1_E1_RE_SEC-10_local,8,8.0,2.0,48.9,49.4,51.8
MU-214_1_E1_RE_SEC-10_local,9,9.0,2.0,48.7,39.1,38.7
MU-214_1_E1_RE_SEC-10_local,10,10.0,2.0,47.0,30.1,28.8
MU-214_1_E1_RE_SEC-10_local,11,11.0,2.0,45.3,6.8,8.9
