section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E1_RE_SEC-04_local,1,1.0,2.0,101.9,68.7,76.1
MU-214_1_E1_RE_SEC-04_local,2,2.0,2.0,67.3,44.3,44.5
MU-214_1_E1_RE_SEC-04_local,3,3.0,2.0,59.7,49.8,49.5
MU-214_1_E1_RE_SEC-04_local,4,4.0,2.0,57.6,54.6,57.1
MU-214_1_E1_RE_SEC-04_local,5,5.0,2.0,57.4,52.2,51.0
MU-214_1_E1_RE_SEC-04_local,6,6.0,2.0,55.6,49.2,49.3
MU-214_1_E1_RE_SEC-04_local,7,7.0,2.0,54.9,49.5,50.1
MU-214_1_E1_RE_SEC-04_local,8,8.0,2.0,54.0,46.4,45.5
MU-214_1_E1_RE_SEC-04_local,9,9.0,2.0,52.9,38.7,37.6
MU-214_1_E1_RE_SEC-04_local,10,10.0,2.0,50.8,35.5,35.9
MU-214_1_E1_RE_SEC-04_local,11,11.0,2.0,49.7,36.5,38.1
