section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-08_local,1,1.0,2.0,101.8,86.7,86.8
BU-174_1_E1_RE_SEC-08_local,2,2.0,2.0,86.2,59.9,59.0
BU-174_1_E1_RE_SEC-08_local,3,3.0,2.0,73.5,49.7,48.2
BU-174_1_E1_RE_SEC-08_local,4,4.0,2.0,67.8,46.6,48.9
BU-174_1_E1_RE_SEC-08_local,5,5.0,2.0,62.4,50.5,49.3
BU-174_1_E1_RE_SEC-08_local,6,6.0,2.0,61.9,58.5,62.3
BU-174_1_E1_RE_SEC-08_local,7,7.0,2.0,61.3,53.0,50.5
BU-174_1_E1_RE_SEC-08_local,8,8.0,2.0,59.6,42.6,44.3
BU-174_1_E1_RE_SEC-08_local,9,9.0,2.0,57.0,39.9,37.9
BU-174_1_E1_RE_SEC-08_local,10,10.0,2.0,55.6,39.0,40.1
BU-174_1_E1_RE_SEC-08_local,11,11.0,2.0,53.7,30.0,30.0
