section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-04_local,1,1.0,2.0,86.7,68.6,69.4
BU-174_1_E1_RE_SEC-04_local,2,2.0,2.0,68.1,56.6,54.7
BU-174_1_E1_RE_SEC-04_local,3,3.0,2.0,65.8,64.5,65.3
BU-174_1_E1_RE_SEC-04_local,4,4.0,2.0,66.1,69.0,69.8
BU-174_1_E1_RE_SEC-04_local,5,5.0,2.0,67.0,64.9,67.7
BU-174_1_E1_RE_SEC-04_local,6,6.0,2.0,65.7,65.0,58.0
BU-174_1_E1_RE_SEC-04_local,7,7.0,2.0,66.1,110.7,125.4
BU-174_1_E1_RE_SEC-04_local,8,8.0,2.0,72.8,112.3,119.2
BU-174_1_E1_RE_SEC-04_local,9,9.0,2.0,73.4,69.6,69.9
BU-174_1_E1_RE_SEC-04_local,10,10.0,2.0,72.1,40.5,40.1
BU-174_1_E1_RE_SEC-04_local,11,11.0,2.0,67.1,11.6,10.7
BU-174_1_E1_RE_SEC-04_local,12,12.0,2.0,61.9,2.0,0.0
