section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-07_local,1,1.0,2.0,107.4,82.6,84.1
BU-174_1_E1_RE_SEC-07_local,2,2.0,2.0,82.0,61.6,58.9
BU-174_1_E1_RE_SEC-07_local,3,3.0,2.0,75.1,61.0,63.9
BU-174_1_E1_RE_SEC-07_local,4,4.0,2.0,70.8,53.4,52.2
BU-174_1_E1_RE_SEC-07_local,5,5.0,2.0,66.1,52.6,53.4
BU-174_1_E1_RE_SEC-07_local,6,6.0,2.0,64.5,49.0,49.5
BU-174_1_E1_RE_SEC-07_local,7,7.0,2.0,61.1,39.2,38.1
BU-174_1_E1_RE_SEC-07_local,8,8.0,2.0,58.0,40.9,40.6
BU-174_1_E1_RE_SEC-07_local,9,9.0,2.0,56.4,44.2,42.1
BU-174_1_E1_RE_SEC-07_local,10,10.0,2.0,55.1,38.7,40.0
BU-174_1_E1_RE_SEC-07_local,11,11.0,2.0,53.2,37.9,38.1
