section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-03_local,1,1.0,2.0,84.0,72.3,71.8
BU-174_1_E1_RE_SEC-03_local,2,2.0,2.0,72.0,59.6,58.6
BU-174_1_E1_RE_SEC-03_local,3,3.0,2.0,67.6,73.9,75.7
BU-174_1_E1_RE_SEC-03_local,4,4.0,2.0,72.7,115.6,116.3
BU-174_1_E1_RE_SEC-03_local,5,5.0,2.0,84.1,113.0,128.5
BU-174_1_E1_RE_SEC-03_local,6,6.0,2.0,83.0,59.5,59.1
BU-174_1_E1_RE_SEC-03_local,7,7.0,2.0,76.9,54.6,54.2
BU-174_1_E1_RE_SEC-03_local,8,8.0,2.0,75.3,57.3,58.7
BU-174_1_E1_RE_SEC-03_local,9,9.0,2.0,72.2,41.5,47.2
BU-174_1_E1_RE_SEC-03_local,10,10.0,2.0,68.0,11.1,176.2
BU-174_1_E1_RE_SEC-03_local,11,11.0,2.0,61.0,8.2,8.4
BU-174_1_E1_RE_SEC-03_local,12,12.0,2.0,55.1,2.3,3.8
