section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-05_local,1,1.0,2.0,108.5,107.2,106.2
BU-174_1_E1_RE_SEC-05_local,2,2.0,2.0,106.6,84.9,82.0
BU-174_1_E1_RE_SEC-05_local,3,3.0,2.0,93.0,67.0,68.7
BU-174_1_E1_RE_SEC-05_local,4,4.0,2.0,86.8,72.6,68.6
BU-174_1_E1_RE_SEC-05_local,5,5.0,2.0,84.5,62.2,66.4
BU-174_1_E1_RE_SEC-05_local,6,6.0,2.0,78.3,47.7,45.3
BU-174_1_E1_RE_SEC-05_local,7,7.0,2.0,73.8,47.7,47.8
BU-174_1_E1_RE_SEC-05_local,8,8.0,2.0,70.4,49.0,45.5
BU-174_1_E1_RE_SEC-05_local,9,9.0,2.0,68.1,44.4,44.1
BU-174_1_E1_RE_SEC-05_local,10,10.0,2.0,65.0,41.9,42.0
BU-174_1_E1_RE_SEC-05_local,11,11.0,2.0,63.1,36.2,38.5
