section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-02_local,1,1.0,2.0,93.2,75.5,75.6
BU-174_1_E1_RE_SEC-02_local,2,2.0,2.0,75.0,74.7,73.8
BU-174_1_E1_RE_SEC-02_local,3,3.0,2.0,78.8,110.1,118.2
BU-174_1_E1_RE_SEC-02_local,4,4.0,2.0,89.7,85.9,78.6
BU-174_1_E1_RE_SEC-02_local,5,5.0,2.0,80.6,44.7,42.8
BU-174_1_E1_RE_SEC-02_local,6,6.0,2.0,73.4,33.2,32.7
BU-174_1_E1_RE_SEC-02_local,7,7.0,2.0,66.1,27.4,28.4
BU-174_1_E1_RE_SEC-02_local,8,8.0,2.0,61.1,31.4,30.7
BU-174_1_E1_RE_SEC-02_local,9,9.0,2.0,57.9,38.1,38.6
BU-174_1_E1_RE_SEC-02_local,10,10.0,2.0,56.1,16.6,168.0
BU-174_1_E1_RE_SEC-02_local,11,11.0,2.0,50.3,11.7,12.5
BU-174_1_E1_RE_SEC-02_local,12,12.0,2.0,45.1,15.1,15.6
