section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-06_local,1,1.0,2.0,108.5,92.8,90.8
BU-174_1_E1_RE_SEC-06_local,2,2.0,2.0,91.9,65.2,66.5
BU-174_1_E1_RE_SEC-06_local,3,3.0,2.0,78.6,51.7,49.6
BU-174_1_E1_RE_SEC-06_local,4,4.0,2.0,71.1,51.3,51.6
BU-174_1_E1_RE_SEC-06_local,5,5.0,2.0,67.4,55.7,55.4
BU-174_1_E1_RE_SEC-06_local,6,6.0,2.0,65.7,51.8,51.1
BU-174_1_E1_RE_SEC-06_local,7,7.0,2.0,62.7,45.6,41.9
BU-174_1_E1_RE_SEC-06_local,8,8.0,2.0,60.5,45.4,47.1
BU-174_1_E1_RE_SEC-06_local,9,9.0,2.0,58.7,41.7,40.9
BU-174_1_E1_RE_SEC-06_local,10,10.0,2.0,56.7,39.1,36.5
BU-174_1_E1_RE_SEC-06_local,11,11.0,2.0,55.1,37.5,39.9
