section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E1_RE_SEC-09_local,1,1.0,2.0,97.8,84.9,78.5
BU-174_1_E1_RE_SEC-09_local,2,2.0,2.0,83.9,74.6,73.7
BU-174_1_E1_RE_SEC-09_local,3,3.0,2.0,82.1,69.8,72.1
BU-174_1_E1_RE_SEC-09_local,4,4.0,2.0,76.7,64.8,63.3
BU-174_1_E1_RE_SEC-09_local,5,5.0,2.0,75.1,61.6,63.9
BU-174_1_E1_RE_SEC-09_local,6,6.0,2.0,71.6,49.6,46.3
BU-174_1_E1_RE_SEC-09_local,7,7.0,2.0,67.8,43.5,45.8
BU-174_1_E1_RE_SEC-09_local,8,8.0,2.0,64.5,41.2,39.4
BU-174_1_E1_RE_SEC-09_local,9,9.0,2.0,61.8,41.2,39.8
BU-174_1_E1_RE_SEC-09_local,10,10.0,2.0,59.8,35.9,37.2
BU-174_1_E1_RE_SEC-09_local,11,11.0,2.0,57.0,23.8,22.1
