section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E1_RE_SEC-08_local,1,1.0,2.0,93.8,85.8,82.2
BU-024_1_E1_RE_SEC-08_local,2,2.0,2.0,84.4,72.0,70.4
BU-024_1_E1_RE_SEC-08_local,3,3.0,2.0,79.1,72.2,73.3
BU-024_1_E1_RE_SEC-08_local,4,4.0,2.0,78.2,74.9,75.1
BU-024_1_E1_RE_SEC-08_local,5,5.0,2.0,77.4,76.5,74.9
BU-024_1_E1_RE_SEC-08_local,6,6.0,2.0,77.6,83.0,79.1
BU-024_1_E1_RE_SEC-08_local,7,7.0,2.0,79.0,78.1,82.7
BU-024_1_E1_RE_SEC-08_local,8,8.0,2.0,77.8,72.3,70.3
BU-024_1_E1_RE_SEC-08_local,9,9.0,2.0,77.5,66.3,69.4
BU-024_1_E1_RE_SEC-08_local,10,10.0,2.0,75.5,57.0,56.1
BU-024_1_E1_RE_SEC-08_local,11,11.0,2.0,73.7,52.3,50.3
