section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E1_RE_SEC-05_local,1,1.0,2.0,88.0,81.6,78.9
BU-024_1_E1_RE_SEC-05_local,2,2.0,2.0,80.4,57.5,63.1
BU-024_1_E1_RE_SEC-05_local,3,3.0,2.0,67.7,44.4,45.5
BU-024_1_E1_RE_SEC-05_local,4,4.0,2.0,62.5,57.2,54.2
BU-024_1_E1_RE_SEC-05_local,5,5.0,2.0,63.0,50.7,50.0
BU-024_1_E1_RE_SEC-05_local,6,6.0,2.0,58.3,33.3,32.3
BU-024_1_E1_RE_SEC-05_local,7,7.0,2.0,54.3,34.1,34.0
BU-024_1_E1_RE_SEC-05_local,8,8.0,2.0,52.0,36.7,37.6
BU-024_1_E1_RE_SEC-05_local,9,9.0,2.0,50.2,36.0,34.9
BU-024_1_E1_RE_SEC-05_local,10,10.0,2.0,48.7,37.2,37.8
BU-024_1_E1_RE_SEC-05_local,11,11.0,2.0,47.7,40.9,41.3
