section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E1_RE_SEC-10_local,1,1.0,2.0,99.0,89.2,86.2
BU-024_1_E1_RE_SEC-10_local,2,2.0,2.0,88.3,71.7,70.9
BU-024_1_E1_RE_SEC-10_local,3,3.0,2.0,80.5,51.6,54.6
BU-024_1_E1_RE_SEC-10_local,4,4.0,2.0,70.3,30.7,30.7
BU-024_1_E1_RE_SEC-10_local,5,5.0,2.0,61.1,12.3,10.7
BU-024_1_E1_RE_SEC-10_local,6,6.0,2.0,51.4,15.9,18.2
BU-024_1_E1_RE_SEC-10_local,7,7.0,2.0,48.5,47.3,47.1
BU-024_1_E1_RE_SEC-10_local,8,8.0,2.0,50.2,65.4,65.4
BU-024_1_E1_RE_SEC-10_local,9,9.0,2.0,52.0,68.4,69.6
BU-024_1_E1_RE_SEC-10_local,10,10.0,2.0,54.0,70.0,69.6
BU-024_1_E1_RE_SEC-10_local,11,11.0,2.0,55.6,60.6,61.7
