section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-024_1_E1_RE_SEC-07_local,1,1.0,2.0,91.0,84.5,80.2
BU-024_1_E1_RE_SEC-07_local,2,2.0,2.0,84.2,91.0,95.8
BU-024_1_E1_RE_SEC-07_local,3,3.0,2.0,90.8,87.5,84.4
BU-024_1_E1_RE_SEC-07_local,4,4.0,2.0,85.4,72.0,72.0
BU-024_1_E1_RE_SEC-07_local,5,5.0,2.0,82.9,75.6,74.6
BU-024_1_E1_RE_SEC-07_local,6,6.0,2.0,82.0,76.7,78.1
BU-024_1_E1_RE_SEC-07_local,7,7.0,2.0,81.1,76.4,78.2
BU-024_1_E1_RE_SEC-07_local,8,8.0,2.0,80.5,70.7,66.0
BU-024_1_E1_RE_SEC-07_local,9,9.0,2.0,78.6,67.0,69.6
BU-024_1_E1_RE_SEC-07_local,10,10.0,2.0,77.8,62.5,58.9
BU-024_1_E1_RE_SEC-07_local,11,11.0,2.0,75.7,55.0,55.6
