section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E1_RE_SEC-05_local,1,1.0,2.0,98.6,85.3,99.1
BU-054_1_E1_RE_SEC-05_local,2,2.0,2.0,84.5,68.9,73.1
BU-054_1_E1_RE_SEC-05_local,3,3.0,2.0,74.1,61.8,57.1
BU-054_1_E1_RE_SEC-05_local,4,4.0,2.0,71.5,70.5,74.4
BU-054_1_E1_RE_SEC-05_local,5,5.0,2.0,72.2,71.9,67.0
BU-054_1_E1_RE_SEC-05_local,6,6.0,2.0,71.6,69.9,74.9
BU-054_1_E1_RE_SEC-05_local,7,7.0,2.0,71.6,65.2,67.4
BU-054_1_E1_RE_SEC-05_local,8,8.0,2.0,70.0,54.1,53.2
BU-054_1_E1_RE_SEC-05_local,9,9.0,2.0,67.6,44.2,44.8
BU-054_1_E1_RE_SEC-05_local,10,10.0,2.0,64.5,32.9,31.7
BU-054_1_E1_RE_SEC-05_local,11,11.0,2.0,61.0,28.9,29.2
