section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E1_RE_SEC-06_local,1,1.0,2.0,79.8,79.8,80.2
BU-054_1_E1_RE_SEC-06_local,2,2.0,2.0,78.1,91.8,95.1
BU-054_1_E1_RE_SEC-06_local,3,3.0,2.0,87.8,91.3,92.2
BU-054_1_E1_RE_SEC-06_local,4,4.0,2.0,84.6,69.0,70.3
BU-054_1_E1_RE_SEC-06_local,5,5.0,2.0,80.1,63.0,62.8
BU-054_1_E1_RE_SEC-06_local,6,6.0,2.0,77.1,64.3,61.8
BU-054_1_E1_RE_SEC-06_local,7,7.0,2.0,75.5,67.5,70.6
BU-054_1_E1_RE_SEC-06_local,8,8.0,2.0,74.7,56.5,55.6
BU-054_1_E1_RE_SEC-06_local,9,9.0,2.0,71.3,46.0,46.3
BU-054_1_E1_RE_SEC-06_local,10,10.0,2.0,68.9,38.2,38.9
BU-054_1_E1_RE_SEC-06_local,11,11.0,2.0,65.2,29.3,29.5
