section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E1_RE_SEC-10_local,1,1.0,2.0,108.2,90.0,91.1
BU-054_1_E1_RE_SEC-10_local,2,2.0,2.0,89.4,67.6,65.5
BU-054_1_E1_RE_SEC-10_local,3,3.0,2.0,80.7,63.1,63.7
BU-054_1_E1_RE_SEC-10_local,4,4.0,2.0,75.9,58.1,57.6
BU-054_1_E1_RE_SEC-10_local,5,5.0,2.0,71.4,48.3,46.9
BU-054_1_E1_RE_SEC-10_local,6,6.0,2.0,66.6,44.6,42.7
BU-054_1_E1_RE_SEC-10_local,7,7.0,2.0,63.6,46.9,47.9
BU-054_1_E1_RE_SEC-10_local,8,8.0,2.0,61.5,48.2,49.4
BU-054_1_E1_RE_SEC-10_local,9,9.0,2.0,60.1,46.6,45.9
BU-054_1_E1_RE_SEC-10_local,10,10.0,2.0,58.5,41.9,42.8
BU-054_1_E1_RE_SEC-10_local,11,11.0,2.0,56.7,31.6,32.3
