section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E1_RE_SEC-04_local,1,1.0,2.0,72.2,69.8,74.8
BU-054_1_E1_RE_SEC-04_local,2,2.0,2.0,67.8,66.9,68.8
BU-054_1_E1_RE_SEC-04_local,3,3.0,2.0,68.6,66.4,64.8
BU-054_1_E1_RE_SEC-04_local,4,4.0,2.0,67.1,62.3,63.0
BU-054_1_E1_RE_SEC-04_local,5,5.0,2.0,66.0,74.1,70.9
BU-054_1_E1_RE_SEC-04_local,6,6.0,2.0,69.4,72.8,78.3
BU-054_1_E1_RE_SEC-04_local,7,7.0,2.0,68.0,52.9,50.5
BU-054_1_E1_RE_SEC-04_local,8,8.0,2.0,65.4,43.2,43.9
BU-054_1_E1_RE_SEC-04_local,9,9.0,2.0,62.4,38.2,38.9
BU-054_1_E1_RE_SEC-04_local,10,10.0,2.0,59.9,35.6,36.8
BU-054_1_E1_RE_SEC-04_local,11,11.0,2.0,57.5,35.0,33.8
