section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E1_RE_SEC-08_local,1,1.0,2.0,99.5,78.9,77.7
BU-054_1_E1_RE_SEC-08_local,2,2.0,2.0,77.6,59.2,58.5
BU-054_1_E1_RE_SEC-08_local,3,3.0,2.0,71.2,59.8,59.9
BU-054_1_E1_RE_SEC-08_local,4,4.0,2.0,68.4,55.2,56.8
BU-054_1_E1_RE_SEC-08_local,5,5.0,2.0,64.6,47.4,44.9
BU-054_1_E1_RE_SEC-08_local,6,6.0,2.0,61.2,44.3,44.5
BU-054_1_E1_RE_SEC-08_local,7,7.0,2.0,58.7,61.2,65.2
BU-054_1_E1_RE_SEC-08_local,8,8.0,2.0,61.2,64.5,69.6
BU-054_1_E1_RE_SEC-08_local,9,9.0,2.0,59.9,41.8,39.7
BU-054_1_E1_RE_SEC-08_local,10,10.0,2.0,57.4,37.0,37.7
BU-054_1_E1_RE_SEC-08_local,11,11.0,2.0,55.6,41.3,41.4
