section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E1_RE_SEC-07_local,1,1.0,2.0,103.4,90.6,84.7
BU-054_1_E1_RE_SEC-07_local,2,2.0,2.0,89.1,68.7,67.8
BU-054_1_E1_RE_SEC-07_local,3,3.0,2.0,79.8,62.1,59.0
BU-054_1_E1_RE_SEC-07_local,4,4.0,2.0,75.5,58.1,60.8
BU-054_1_E1_RE_SEC-07_local,5,5.0,2.0,71.0,51.0,51.8
BU-054_1_E1_RE_SEC-07_local,6,6.0,2.0,67.2,68.3,64.6
BU-054_1_E1_RE_SEC-07_local,7,7.0,2.0,70.0,74.1,84.7
BU-054_1_E1_RE_SEC-07_local,8,8.0,2.0,68.5,47.2,44.7
BU-054_1_E1_RE_SEC-07_local,9,9.0,2.0,65.0,36.4,36.1
BU-054_1_E1_RE_SEC-07_local,10,10.0,2.0,61.8,38.3,37.4
BU-054_1_E1_RE_SEC-07_local,11,11.0,2.0,59.8,43.9,45.7
