section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-128_1_E1_RE_SEC-02_local,1,1.0,2.0,79.5,48.0,119.7
BU-128_1_E1_RE_SEC-02_local,2,2.0,2.0,47.8,10.2,5.0
BU-128_1_E1_RE_SEC-02_local,3,3.0,2.0,33.1,13.6,15.0
BU-128_1_E1_RE_SEC-02_local,4,4.0,2.0,29.3,19.8,19.4
BU-128_1_E1_RE_SEC-02_local,5,5.0,2.0,27.0,17.2,19.1
BU-128_1_E1_RE_SEC-02_local,6,6.0,2.0,24.8,12.4,13.4
BU-128_1_E1_RE_SEC-02_local,7,7.0,2.0,22.5,2.1,1.6
BU-128_1_E1_RE_SEC-02_local,8,8.0,2.0,19.0,16.4,18.9
BU-128_1_E1_RE_SEC-02_local,9,9.0,2.0,13.9,27.9,27.4
BU-128_1_E1_RE_SEC-02_local,10,10.0,2.0,9.5,28.5,28.8
BU-128_1_E1_RE_SEC-02_local,11,11.0,2.0,5.9,33.3,30.3
