section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-128_1_E1_RE_SEC-09_local,1,1.0,2.0,76.6,69.5,78.2
BU-128_1_E1_RE_SEC-09_local,2,2.0,2.0,69.2,58.4,56.4
BU-128_1_E1_RE_SEC-09_local,3,3.0,2.0,64.2,44.8,49.8
BU-128_1_E1_RE_SEC-09_local,4,4.0,2.0,57.0,10.1,10.4
BU-128_1_E1_RE_SEC-09_local,5,5.0,2.0,43.6,10.5,11.0
BU-128_1_E1_RE_SEC-09_local,6,6.0,2.0,34.0,28.8,28.2
BU-128_1_E1_RE_SEC-09_local,7,7.0,2.0,23.0,38.4,45.7
BU-128_1_E1_RE_SEC-09_local,8,8.0,2.0,16.4,14.3,13.5
BU-128_1_E1_RE_SEC-09_local,9,9.0,2.0,14.0,0.6,0.5
BU-128_1_E1_RE_SEC-09_local,10,10.0,2.0,12.5,5.2,3.5
BU-128_1_E1_RE_SEC-09_local,11,11.0,2.0,10.2,13.5,14.7
