section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-128_1_E1_RE_SEC-08_local,1,1.0,2.0,85.9,76.8,76.0
BU-128_1_E1_RE_SEC-08_local,2,2.0,2.0,76.1,61.9,64.3
BU-128_1_E1_RE_SEC-08_local,3,3.0,2.0,69.7,43.6,44.6
BU-128_1_E1_RE_SEC-08_local,4,4.0,2.0,59.8,6.0,173.0
BU-128_1_E1_RE_SEC-08_local,5,5.0,2.0,44.9,17.3,19.2
BU-128_1_E1_RE_SEC-08_local,6,6.0,2.0,33.7,18.0,17.8
BU-128_1_E1_RE_SEC-08_local,7,7.0,2.0,26.1,15.8,15.7
BU-128_1_E1_RE_SEC-08_local,8,8.0,2.0,20.4,14.9,15.3
BU-128_1_E1_RE_SEC-08_local,9,9.0,2.0,16.2,15.0,15.3
BU-128_1_E1_RE_SEC-08_local,10,10.0,2.0,12.6,15.0,14.9
BU-128_1_E1_RE_SEC-08_local,11,11.0,2.0,9.8,14.8,15.0
