section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E2_RE_SEC-01_local,1,1.0,2.0,78.7,75.4,76.1
BU-011_1_E2_RE_SEC-01_local,2,2.0,2.0,74.0,74.0,77.4
BU-011_1_E2_RE_SEC-01_local,3,3.0,2.0,74.7,55.4,56.2
BU-011_1_E2_RE_SEC-01_local,4,4.0,2.0,64.1,33.9,36.2
BU-011_1_E2_RE_SEC-01_local,5,5.0,2.0,57.4,22.9,23.8
BU-011_1_E2_RE_SEC-01_local,6,6.0,2.0,49.6,3.3,3.0
BU-011_1_E2_RE_SEC-01_local,7,7.0,2.0,41.3,0.2,0.1
BU-011_1_E2_RE_SEC-01_local,8,8.0,2.0,36.8,0.7,1.7
BU-011_1_E2_RE_SEC-01_local,9,9.0,2.0,31.8,5.8,8.6
BU-011_1_E2_RE_SEC-01_local,10,10.0,2.0,27.9,2.2,1.9
BU-011_1_E2_RE_SEC-01_local,11,11.0,2.0,25.3,0.6,0.6
