section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E2_RE_SEC-10_local,1,1.0,2.0,119.5,104.5,98.7
BU-011_1_E2_RE_SEC-10_local,2,2.0,2.0,103.5,88.2,88.9
BU-011_1_E2_RE_SEC-10_local,3,3.0,2.0,97.7,93.1,92.5
BU-011_1_E2_RE_SEC-10_local,4,4.0,2.0,98.1,100.8,102.7
BU-011_1_E2_RE_SEC-10_local,5,5.0,2.0,98.9,63.3,66.3
BU-011_1_E2_RE_SEC-10_local,6,6.0,2.0,89.2,14.9,9.4
BU-011_1_E2_RE_SEC-10_local,7,7.0,2.0,78.1,4.9,4.5
BU-011_1_E2_RE_SEC-10_local,8,8.0,2.0,67.9,4.0,3.6
BU-011_1_E2_RE_SEC-10_local,9,9.0,2.0,59.7,4.8,5.5
BU-011_1_E2_RE_SEC-10_local,10,10.0,2.0,52.2,0.6,0.9
BU-011_1_E2_RE_SEC-10_local,11,11.0,2.0,45.8,8.5,4.0
