section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E2_RE_SEC-05_local,1,1.0,2.0,74.6,64.8,115.7
BU-011_1_E2_RE_SEC-05_local,2,2.0,2.0,63.9,66.8,67.7
BU-011_1_E2_RE_SEC-05_local,3,3.0,2.0,69.0,86.5,85.0
BU-011_1_E2_RE_SEC-05_local,4,4.0,2.0,75.2,95.7,93.1
BU-011_1_E2_RE_SEC-05_local,5,5.0,2.0,79.8,101.6,105.4
BU-011_1_E2_RE_SEC-05_local,6,6.0,2.0,84.1,101.5,100.9
BU-011_1_E2_RE_SEC-05_local,7,7.0,2.0,86.2,91.8,97.8
BU-011_1_E2_RE_SEC-05_local,8,8.0,2.0,86.2,48.6,50.0
BU-011_1_E2_RE_SEC-05_local,9,9.0,2.0,80.4,19.6,19.4
BU-011_1_E2_RE_SEC-05_local,10,10.0,2.0,74.0,9.1,8.1
BU-011_1_E2_RE_SEC-05_local,11,11.0,2.0,67.5,10.9,8.6
