section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E2_RE_SEC-07_local,1,1.0,2.0,102.2,89.6,85.0
BU-011_1_E2_RE_SEC-07_local,2,2.0,2.0,89.0,73.1,71.4
BU-011_1_E2_RE_SEC-07_local,3,3.0,2.0,82.7,69.5,69.9
BU-011_1_E2_RE_SEC-07_local,4,4.0,2.0,79.0,68.2,67.0
BU-011_1_E2_RE_SEC-07_local,5,5.0,2.0,76.8,77.6,73.2
BU-011_1_E2_RE_SEC-07_local,6,6.0,2.0,78.4,82.0,88.7
BU-011_1_E2_RE_SEC-07_local,7,7.0,2.0,77.9,51.5,50.0
BU-011_1_E2_RE_SEC-07_local,8,8.0,2.0,72.2,11.9,6.2
BU-011_1_E2_RE_SEC-07_local,9,9.0,2.0,64.6,1.3,2.3
BU-011_1_E2_RE_SEC-07_local,10,10.0,2.0,58.5,4.3,1.5
BU-011_1_E2_RE_SEC-07_local,11,11.0,2.0,53.6,9.6,12.6
