section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E2_RE_SEC-08_local,1,1.0,2.0,102.5,96.2,92.7
BU-011_1_E2_RE_SEC-08_local,2,2.0,2.0,94.5,90.0,88.2
BU-011_1_E2_RE_SEC-08_local,3,3.0,2.0,94.1,93.6,94.7
BU-011_1_E2_RE_SEC-08_local,4,4.0,2.0,94.1,95.4,96.7
BU-011_1_E2_RE_SEC-08_local,5,5.0,2.0,94.6,98.1,97.3
BU-011_1_E2_RE_SEC-08_local,6,6.0,2.0,95.5,85.4,85.5
BU-011_1_E2_RE_SEC-08_local,7,7.0,2.0,92.1,50.1,51.5
BU-011_1_E2_RE_SEC-08_local,8,8.0,2.0,86.1,13.3,10.1
BU-011_1_E2_RE_SEC-08_local,9,9.0,2.0,78.5,0.3,0.4
BU-011_1_E2_RE_SEC-08_local,10,10.0,2.0,71.3,1.4,0.0
BU-011_1_E2_RE_SEC-08_local,11,11.0,2.0,65.0,8.3,11.2
