section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-049_1_E1_RE_SEC-05_local,1,1.0,2.0,107.9,93.7,92.4
MU-049_1_E1_RE_SEC-05_local,2,2.0,2.0,92.5,73.6,75.9
MU-049_1_E1_RE_SEC-05_local,3,3.0,2.0,84.2,65.4,60.8
MU-049_1_E1_RE_SEC-05_local,4,4.0,2.0,78.6,65.8,68.5
MU-049_1_E1_RE_SEC-05_local,5,5.0,2.0,76.6,64.6,62.0
MU-049_1_E1_RE_SEC-05_local,6,6.0,2.0,73.8,63.1,63.8
MU-049_1_E1_RE_SEC-05_local,7,7.0,2.0,72.6,67.3,67.8
MU-049_1_E1_RE_SEC-05_local,8,8.0,2.0,72.1,69.5,70.4
MU-049_1_E1_RE_SEC-05_local,9,9.0,2.0,71.8,71.1,72.2
MU-049_1_E1_RE_SEC-05_local,10,10.0,2.0,71.9,68.6,67.3
MU-049_1_E1_RE_SEC-05_local,11,11.0,2.0,71.3,64.8,67.1
