section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-049_1_E1_RE_SEC-08_local,1,1.0,2.0,116.2,117.3,118.2
MU-049_1_E1_RE_SEC-08_local,2,2.0,2.0,116.9,115.7,113.9
MU-049_1_E1_RE_SEC-08_local,3,3.0,2.0,115.9,127.8,130.1
MU-049_1_E1_RE_SEC-08_local,4,4.0,2.0,122.3,115.1,123.9
MU-049_1_E1_RE_SEC-08_local,5,5.0,2.0,115.5,82.4,78.8
MU-049_1_E1_RE_SEC-08_local,6,6.0,2.0,109.1,64.6,67.2
MU-049_1_E1_RE_SEC-08_local,7,7.0,2.0,101.4,41.8,36.1
MU-049_1_E1_RE_SEC-08_local,8,8.0,2.0,93.0,34.9,35.4
MU-049_1_E1_RE_SEC-08_local,9,9.0,2.0,86.7,38.5,39.1
MU-049_1_E1_RE_SEC-08_local,10,10.0,2.0,81.5,43.7,44.1
