section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-054_1_E2_RE_SEC-03_local,1,1.0,2.0,106.1,99.4,97.8
MU-054_1_E2_RE_SEC-03_local,2,2.0,2.0,98.4,87.8,84.0
MU-054_1_E2_RE_SEC-03_local,3,3.0,2.0,93.8,84.8,82.5
MU-054_1_E2_RE_SEC-03_local,4,4.0,2.0,91.4,89.4,91.0
MU-054_1_E2_RE_SEC-03_local,5,5.0,2.0,92.1,94.2,95.1
MU-054_1_E2_RE_SEC-03_local,6,6.0,2.0,92.3,85.1,85.2
MU-054_1_E2_RE_SEC-03_local,7,7.0,2.0,90.0,78.2,75.8
MU-054_1_E2_RE_SEC-03_local,8,8.0,2.0,88.7,104.6,101.1
MU-054_1_E2_RE_SEC-03_local,9,9.0,2.0,93.1,127.3,131.5
MU-054_1_E2_RE_SEC-03_local,10,10.0,2.0,96.0,125.4,125.4
MU-054_1_E2_RE_SEC-03_local,11,11.0,2.0,98.7,88.2,94.0
